doc_id,art_id,entity_text,entity_label,pattern_group,full_context,words_before_count,words_after_count,type_of_relation
EEDDE287,EEDDE287_8,la presente Ley,LEY_REFERENCE,SPECIFIC_LAW_MENTIONS,"de auditorías practicadas , incluye verificar que el otorgamiento de cauciones o garantías , se ajuste a los criterios señalados para determinar los montos y tiempos en los términos de **la presente Ley** ; XV . Llevar a cabo las investigaciones respecto de actos u omisiones que impliquen alguna irregularidad o presunta conducta ilícita o falta administrativa , conforme a lo señalado en",30,30,auto_referencia
EEDDE287,EEDDE287_8,esta Ley,LEY_REFERENCE,SPECIFIC_LAW_MENTIONS,"; XV . Llevar a cabo las investigaciones respecto de actos u omisiones que impliquen alguna irregularidad o presunta conducta ilícita o falta administrativa , conforme a lo señalado en **esta Ley** , y en términos de la Ley General de Responsabilidades Administrativas o Ley de Responsabilidades Administrativas de la Ciudad de México ; XVI . Conocer de las responsabilidades administrativas ,",30,30,auto_referencia
EEDDE287,EEDDE287_8,esta Ley,LEY_REFERENCE,SPECIFIC_LAW_MENTIONS,"las resoluciones que emita en materia de declinación de competencia , reserva , no ejercicio o desistimiento de la acción penal , o suspensión del procedimiento . XXII . Interpretar **esta Ley** para efectos administrativos , y aclarar y resolver las consultas sobre la aplicación del Reglamento ; XXIII . Establecer las normas , procedimientos , métodos , sistemas de contabilidad y",30,30,auto_referencia
EEDDE287,EEDDE287_8,la presente ley,LEY_REFERENCE,SPECIFIC_LAW_MENTIONS,", revisiones y auditorías especiales a los sujetos de fiscalización comprendidos en la Cuenta Pública en revisión , cuando así lo solicite el Pleno del Congreso , en términos de **la presente ley** , y exista causa justificada , viabilidad técnica y capacidad instalada para su atención ; para tal efecto , el Congreso , implementará acciones para dotar a la Auditoría Superior",30,30,auto_referencia
EEDDE287,EEDDE287_8,esta Ley,LEY_REFERENCE,SPECIFIC_LAW_MENTIONS,", Políticas Públicas tendientes a mejorar la aplicación de los recursos públicos en la Ciudad de México ; y XXXIII . Todas las demás que le correspondan de acuerdo con **esta Ley** , su Reglamento y demás disposiciones de orden público y observancia obligatoria .",30,13,auto_referencia
EEDDE287,EEDDE287_9,la presente ley,LEY_REFERENCE,SPECIFIC_LAW_MENTIONS,como la demás información que resulte necesaria para la revisión y fiscalización de la Cuenta Pública o bien para la substanciación de sus investigaciones de conformidad con lo establecido en **la presente ley** ; para tal efecto se encuentran obligados a conservarla en original y / o copia certificada durante los términos que determinen las leyes y normas que regulan la conservación y,30,30,auto_referencia
EEDDE287,EEDDE287_10,esta Ley,LEY_REFERENCE,SPECIFIC_LAW_MENTIONS,"una sola ocasión , para un periodo adicional ; y será inamovible durante el periodo para el cual fue designado , salvo las causas previstas en el Artículo 13 de **esta Ley** y las consideradas en la Ley en materia de Responsabilidades de Servidores Públicos ; y b ) Las Unidades Administrativas que el Auditor determine en el Reglamento Interior o por",30,30,auto_referencia
EEDDE287,EEDDE287_10,esta Ley,LEY_REFERENCE,SPECIFIC_LAW_MENTIONS,"justificada , la Comisión dará cuenta al Pleno e iniciará dentro de los cinco días siguientes a aquel en el que tuvo conocimiento , el procedimiento de nombramiento previsto en **esta Ley** , en tanto el Despacho del Auditor Superior estará a cargo del Servidor Público que en su ausencia determine el Reglamento Interior . Para la ratificación del Auditor Superior se",30,30,auto_referencia
EEDDE287,EEDDE287_13,esta ley,LEY_REFERENCE,SPECIFIC_LAW_MENTIONS,"doloso de carácter patrimonial ; II . Incumplir en la obligación de determinar los daños y perjuicios , y determinar las indemnizaciones y sanciones pecuniarias en los casos que establece **esta ley** , cuando esté debidamente comprobada la responsabilidad e identificado el responsable como consecuencia de las revisiones e investigaciones que realice ; III . Sustraer , destruir , ocultar , difundir",30,30,auto_referencia
EEDDE287,EEDDE287_14,esta Ley,LEY_REFERENCE,SPECIFIC_LAW_MENTIONS,"afectos a su servicio ; XXIII . Proponer a la Comisión iniciativas de Ley ; y XXIV . En general , todas las que deriven de las Leyes Generales , **esta Ley** , de su Reglamento , de la Ley del Sistema Anticorrupción de la Ciudad de México , la legislación en materia de combate a la corrupción y de las disposiciones",30,30,auto_referencia
EEDDE287,EEDDE287_14,la presente ley,LEY_REFERENCE,SPECIFIC_LAW_MENTIONS,"de la Ciudad de México , la legislación en materia de combate a la corrupción y de las disposiciones generales y acuerdos que dicte el Congreso . Las facultades que **la presente ley** establece podrán ser delegables excepto su participación en el Comité Coordinador del Sistema Anticorrupción de la Ciudad de México , en términos del Reglamento Interior de la Auditoria Superior ,",30,30,auto_referencia
EEDDE287,EEDDE287_15,esta Ley,LEY_REFERENCE,SPECIFIC_LAW_MENTIONS,"Para el cumplimiento de las atribuciones que le confiere **esta Ley** , el Código y demás normas de orden público , la Auditoría Superior , previo apercibimiento empleará indistintamente la Sanción económica de veinte a ciento ochenta días el valor diario",9,30,auto_referencia
EEDDE287,EEDDE287_18,esta Ley,LEY_REFERENCE,SPECIFIC_LAW_MENTIONS,"Las funciones de control interno de la Auditoría Superior y de las personas servidoras públicas las ejercerá la Secretaría , de conformidad con las disposiciones de **esta Ley** , de la ley en materia de responsabilidades administrativas vigente en la Ciudad de México y del Reglamento Interior de la Auditoría Superior .",26,24,auto_referencia
EEDDE287,EEDDE287_19,la presente ley,LEY_REFERENCE,SPECIFIC_LAW_MENTIONS,"para su conocimiento ; III . Solicitar a la Auditoría Superior con relación a la Cuenta Pública en revisión , cuando lo determine el Pleno del Congreso en términos de **la presente ley** , informes o aclaraciones respecto de actividades de los sujetos de fiscalización , para lo cual la Auditoría Superior podrá realizar la práctica de visitas , inspecciones , evaluaciones ,",30,30,auto_referencia
EEDDE287,EEDDE287_19,esta Ley,LEY_REFERENCE,SPECIFIC_LAW_MENTIONS,"la Junta de Coordinación Política para su presentación de forma consolidada en el Proyecto de Presupuesto del Congreso ; V . Proponer al Pleno del Congreso en los términos de **esta Ley** , los candidatos a Auditor Superior y su remoción cuando proceda legalmente ; VI . Ser el conducto de comunicación entre el Congreso y la Auditoría Superior y garantizar la",30,30,auto_referencia
EEDDE287,EEDDE287_19,esta Ley,LEY_REFERENCE,SPECIFIC_LAW_MENTIONS,"funciones de la Auditoría Superior en términos de la Constitución Política de los Estados Unidos Mexicanos , la Constitución Política de la Ciudad de México , del Código , de **esta Ley** , de su Reglamento , o de cualquier otra disposición de orden público . IX . Conocer el Programa General de Auditorías ; X . Proponer al Pleno del Congreso",30,30,auto_referencia
EEDDE287,EEDDE287_21,la presente Ley,LEY_REFERENCE,SPECIFIC_LAW_MENTIONS,"5o , fracción III y 7o , de la Ley Federal de Trabajadores al Servicio del Estado Reglamentaría de dicho Artículo , el Estatuto de Gobierno del Distrito Federal , **la presente Ley** , el Reglamento Interior , el Estatuto que regule su operación y funcionamiento y los acuerdos que al respecto emita el Auditor Superior .",30,24,auto_referencia
EEDDE287,EEDDE287_24,esta Ley,LEY_REFERENCE,SPECIFIC_LAW_MENTIONS,"sin restricción alguna . Los servidores públicos de la Auditoría Superior , así como los profesionales contratados para la práctica de auditorías , están obligados a guardar la reserva que **esta Ley** y demás ordenamientos de orden público determina respecto de la información y documentación que proporcionen los sujetos de fiscalización o terceros . En la Revisión de la Cuenta Pública ,",30,30,auto_referencia
EEDDE287,EEDDE287_24,esta Ley,LEY_REFERENCE,SPECIFIC_LAW_MENTIONS,"La información y datos que en términos del párrafo anterior se proporcionen , son de carácter reservado y confidencial , por lo que será utilizada exclusivamente para los fines que **esta Ley** y demás ordenamientos aplicables determinen .",30,6,auto_referencia
EEDDE287,EEDDE287_27,la presente Ley,LEY_REFERENCE,SPECIFIC_LAW_MENTIONS,"Presentada la Cuenta Pública , la Auditoría Superior en el cumplimiento de las atribuciones que le confiere **la presente Ley** y demás normas de orden público , goza de facultades para revisar toda clase de libros , registros , instrumentos , sistemas , procedimientos , documentos y objetos , practicar",17,30,auto_referencia
EEDDE287,EEDDE287_30,esta Ley,LEY_REFERENCE,SPECIFIC_LAW_MENTIONS,"La Auditoría Superior , para el cumplimiento de las atribuciones que le corresponden de conformidad con lo previsto por los Artículos 8 y 32 de **esta Ley** , podrá practicar a los sujetos de fiscalización las auditorías que enunciativamente , comprenderán las siguientes actividades : I . Revisar si las operaciones se efectuaron correctamente y si los",25,30,auto_referencia
EEDDE287,EEDDE287_31,esta Ley,LEY_REFERENCE,SPECIFIC_LAW_MENTIONS,"El Jefe de Gobierno de la Ciudad de México a través de la dependencia correspondiente informará a la Auditoría Superior en los términos de **esta Ley** , respecto de los datos contenidos en registros y documentos justificativos , comprobatorios del ingreso y del gasto público ; así como los correspondientes a la información financiera y al",24,30,auto_referencia
EEDDE287,EEDDE287_32,esta Ley,LEY_REFERENCE,SPECIFIC_LAW_MENTIONS,"de ley . Los auditores y el personal habilitado para la práctica de auditorías , deberá guardar estricta reserva sobre la información y documentos que con motivo del objeto de **esta Ley** conozcan , así como de sus actuaciones y observaciones .",30,10,auto_referencia
EEDDE287,EEDDE287_33,la presente Ley,LEY_REFERENCE,SPECIFIC_LAW_MENTIONS,"Al cierre del ejercicio de que se trate , o previo a ello tratándose de cualquiera de los supuestos señalados en el artículo 29 de **la presente Ley** , los sujetos de fiscalización , dentro del término que determine la Auditoría Superior , deberán informar los actos , convenios o contratos de los que resulten derechos y obligaciones",25,30,auto_referencia
EEDDE287,EEDDE287_35,la presente ley,LEY_REFERENCE,SPECIFIC_LAW_MENTIONS,"justificativos del ingreso y del gasto público , la práctica de visitas , inspecciones , diligencias y auditorias ; ésta independientemente de los medios de apremio que en términos de **la presente ley** le competen aplicar , lo hará del conocimiento de las autoridades competentes y tendrá por no desvirtuadas las irregularidades relacionadas presumiendo su existencia , salvo prueba en contrario . El",30,30,auto_referencia
EEDDE287,EEDDE287_35,la presente ley,LEY_REFERENCE,SPECIFIC_LAW_MENTIONS,"personas que hubieren recibido subsidios , transferencias , concesiones o permisos de los sujetos de fiscalización , cuando éstos hubieren incurrido en los actos u omisiones que se establecen en **la presente ley** .",30,1,auto_referencia
